785248527098245121	غوغل	1
785248808020180992	غوغل	1
785249507311321088	غوغل	0
785258797996634112	غوغل	1
785260882309816320	غوغل	0
785588438569410560	غوغل	0
785588536674226180	غوغل	0
785590375087874048	غوغل	0
785590673588232194	غوغل	0
785592669305090048	غوغل	0
785593225012736000	غوغل	0
785598116842106880	غوغل	0
785601017606012928	غوغل	1
785603350347874304	غوغل	0
785605331732852736	غوغل	1
785610031844601857	غوغل	0
785614772322566144	غوغل	-1
785620120831860736	غوغل	0
785623077103206400	غوغل	1
785629920428908544	غوغل	0
785865038900895744	غوغل	0
785865072128192514	غوغل	0
785865958661431296	غوغل	1
785868179583148032	غوغل	1
785876142154743811	غوغل	1
785885935800025089	غوغل	0
785891126217768960	غوغل	0
785897130711846912	غوغل	1
785898461392535552	غوغل	0
785898821372915712	غوغل	1
785910596604538880	غوغل	0
785910825718521857	غوغل	0
785913795134849025	غوغل	1
785919337261596672	غوغل	0
785919505407045633	غوغل	0
785926745048354816	غوغل	1
785932049374965760	غوغل	1
785934233634279428	غوغل	0
785935154602766336	غوغل	0
785937003649044480	غوغل	0
785937322231603201	غوغل	1
785937740533633024	غوغل	1
785940734859964420	غوغل	0
785944260973629440	غوغل	0
785956771051540480	غوغل	0
785959013267673088	غوغل	1
785961495234568192	غوغل	0
785978193010458624	غوغل	0
785981085196886016	غوغل	0
785990555218083844	غوغل	0
785992999868203008	غوغل	0
784465829572276224	فيدرر	1
784466153271881728	فيدرر	1
784467190279987200	فيدرر	1
784474361617125376	فيدرر	1
784475688879489028	فيدرر	1
784477017429467136	فيدرر	1
784478524254150656	فيدرر	1
784478779997577216	فيدرر	1
784480368791523328	فيدرر	1
784481100961832960	فيدرر	1
784485376127799296	فيدرر	1
784494340588511233	فيدرر	1
784498298447138816	فيدرر	1
784513716012351488	فيدرر	1
784519305924927490	فيدرر	1
784521780396453889	فيدرر	1
784528615207792641	فيدرر	1
784533898504044546	فيدرر	1
784536177416298498	فيدرر	1
784568790898147332	فيدرر	1
784571678915436544	فيدرر	1
784626405967560705	فيدرر	1
784630898868232193	فيدرر	1
784638405330235392	فيدرر	0
784657613938102272	فيدرر	1
784660636995313664	فيدرر	0
784690712621248512	فيدرر	1
784697578784976896	فيدرر	1
784707757203156992	فيدرر	1
784710709435326464	فيدرر	1
784714784486879232	فيدرر	1
784718730844569600	فيدرر	1
784720285333352448	فيدرر	1
784728898726682624	فيدرر	1
784750031828033536	فيدرر	1
784750051310596096	فيدرر	1
784752609643069440	فيدرر	1
784754223531618304	فيدرر	1
784755833515208704	فيدرر	1
784779045737291778	فيدرر	1
784787634535084033	فيدرر	1
784811188496527361	فيدرر	1
784819842167832577	فيدرر	0
784833973277040644	فيدرر	0
784843958535020544	فيدرر	1
784846219462017026	فيدرر	1
784877075991781376	فيدرر	1
784987771383537664	فيدرر	1
784987997687152640	فيدرر	0
785019354001903616	فيدرر	0
785024115631677440	فيدرر	1
785084409275883520	فيدرر	1
785149343741382656	فيدرر	1
785178085847162880	فيدرر	1
785180978797043712	فيدرر	0
785183592573968384	فيدرر	1
785185309277519872	فيدرر	1
785190251836936192	فيدرر	1
785191385779544064	فيدرر	0
785230847603605504	فيدرر	0
785252701970006017	فيدرر	1
785363568740958208	فيدرر	1
785384151352483840	فيدرر	0
785395607523516416	فيدرر	0
785397893897265152	فيدرر	1
785416243750834176	فيدرر	1
785427517851242496	فيدرر	1
785427664609959936	فيدرر	1
785441036676005888	فيدرر	0
785442644482781184	فيدرر	0
785443623345254404	فيدرر	1
785444685363970048	فيدرر	1
785450131017588736	فيدرر	0
785450152064606208	فيدرر	1
785461198510841856	فيدرر	1
785471986738823168	فيدرر	0
785472019538317313	فيدرر	-1
785477597551550464	فيدرر	0
785488509163503616	فيدرر	1
785501073163296768	فيدرر	1
785516916882477056	فيدرر	1
785536623375155200	فيدرر	1
785537251874865152	فيدرر	1
785547691015147520	فيدرر	1
785571869378371584	فيدرر	1
785584460972580864	فيدرر	1
785588512552849408	فيدرر	1
785621742190559232	فيدرر	1
785740672007606273	فيدرر	1
785758047008415745	فيدرر	0
785799882850332672	فيدرر	1
785802934655324160	فيدرر	0
785833672465321984	فيدرر	1
785863233433395200	فيدرر	1
785865258888007681	فيدرر	-1
785902809430396928	فيدرر	1
785906605397245957	فيدرر	1
785932209584824320	فيدرر	0
785940795056611328	فيدرر	1
785943099918934016	فيدرر	0
785630082551451648	ميسي	1
785630135592620032	ميسي	1
785630152487297024	ميسي	-1
785630229528182784	ميسي	1
785630255901970432	ميسي	1
785630294741311488	ميسي	1
785630329587527681	ميسي	1
785630389931020288	ميسي	-1
785630391063445504	ميسي	1
785630405529591808	ميسي	1
785630479496216577	ميسي	1
785630485410156545	ميسي	0
785630522345152512	ميسي	1
785630538824609796	ميسي	1
785630545933918209	ميسي	1
785630553060114433	ميسي	1
785630560320389124	ميسي	1
785630560987312128	ميسي	1
785630562321129472	ميسي	0
785630593006628866	ميسي	0
785630635285213184	ميسي	1
785630754315403264	ميسي	1
785630768961843200	ميسي	1
785630784723914753	ميسي	1
785630804806344704	ميسي	0
785630821084459008	ميسي	0
785630973341868032	ميسي	1
785992511324127233	ميسي	0
785992512406249472	ميسي	0
785992528193523712	ميسي	0
785992573592670208	ميسي	-1
785992580140003328	ميسي	1
785992602457935872	ميسي	1
785992602642419712	ميسي	1
785992606438350849	ميسي	1
785992616185892865	ميسي	0
785992621810388992	ميسي	1
785992648133869568	ميسي	-1
785992648402333696	ميسي	-1
785992652558835712	ميسي	1
785992662356750336	ميسي	1
785992669868789760	ميسي	1
785992675115892738	ميسي	1
785992689246408704	ميسي	0
785992721362223104	ميسي	0
785992723312631809	ميسي	0
785992726596710400	ميسي	1
785992734620409856	ميسي	1
785992742950141952	ميسي	1
785992765490552832	ميسي	0
785992792166305792	ميسي	1
785992805479018496	ميسي	-1
785992807982985217	ميسي	1
785992811200077825	ميسي	1
785992822923075584	ميسي	-1
785992835728281601	ميسي	1
785992847438864384	ميسي	1
785992862043402241	ميسي	0
785992871031603200	ميسي	0
785992884130643970	ميسي	0
785992887729328128	ميسي	1
785992895031603200	ميسي	1
785992913025196033	ميسي	1
785992913817899012	ميسي	0
785992933396848640	ميسي	1
785992942020235265	ميسي	1
785992945388359684	ميسي	1
785992953642745856	ميسي	-1
785992958579474432	ميسي	1
785992968775802880	ميسي	0
785992978733096961	ميسي	0
785992980733759488	ميسي	0
785992985179746304	ميسي	1
785993000547708930	ميسي	0
785993000975409152	ميسي	0
785993003508916224	ميسي	1
785993020793643008	ميسي	1
785993022756585474	ميسي	0
785993041521803264	ميسي	1
785993073306329088	ميسي	1
785993075294363648	ميسي	1
785993083045421057	ميسي	0
785993090687496192	ميسي	1
785993094659510272	ميسي	1
785993124875235332	ميسي	0
785993137080721409	ميسي	1
785993151135772672	ميسي	1
785993177648037888	ميسي	0
785993181917745152	ميسي	-1
785993198636306432	ميسي	1
785993253405487104	ميسي	0
785993254630199297	ميسي	1
785993263861927936	ميسي	1
785993288398536708	ميسي	1
785993297366028288	ميسي	1
785993310884270080	ميسي	0
785993326000570368	ميسي	1
785993334686744578	ميسي	0
785993347785785344	ميسي	0
785993360624476160	ميسي	0
785441291500920832	هاري بوتر	1
785446146944671745	هاري بوتر	0
785446486595211264	هاري بوتر	0
785458765839597568	هاري بوتر	0
785463577662615552	هاري بوتر	-1
785468603604824064	هاري بوتر	0
785478231269007360	هاري بوتر	1
785478961757315072	هاري بوتر	1
785492488723243008	هاري بوتر	0
785493666521554944	هاري بوتر	1
785500768455516160	هاري بوتر	0
785513263719145475	هاري بوتر	1
785514997602455552	هاري بوتر	1
785515234773594113	هاري بوتر	1
785522849582837760	هاري بوتر	0
785525649003937792	هاري بوتر	1
785535020027015169	هاري بوتر	1
785535426446647296	هاري بوتر	0
785536562713034753	هاري بوتر	0
785536756556894212	هاري بوتر	1
785536931333627904	هاري بوتر	1
785538860176531456	هاري بوتر	0
785539021921542144	هاري بوتر	1
785543239084417028	هاري بوتر	0
785547114306830336	هاري بوتر	0
785548412611596289	هاري بوتر	0
785553599178874881	هاري بوتر	0
785561908359421952	هاري بوتر	1
785562807295176704	هاري بوتر	1
785563691253202944	هاري بوتر	1
785576800227299328	هاري بوتر	1
785588726571425792	هاري بوتر	1
785591673032146944	هاري بوتر	1
785597966816075777	هاري بوتر	0
785598736202334208	هاري بوتر	1
785599680663080960	هاري بوتر	0
785611810598690816	هاري بوتر	1
785622491049918464	هاري بوتر	1
785633610875281408	هاري بوتر	0
785637934028447744	هاري بوتر	1
785638764085407744	هاري بوتر	0
785643641310158848	هاري بوتر	0
785644655346065408	هاري بوتر	0
785648042674225152	هاري بوتر	0
785649626254811136	هاري بوتر	0
785664522765959169	هاري بوتر	-1
785669446417416193	هاري بوتر	-1
785680138990215168	هاري بوتر	0
785701270057316352	هاري بوتر	1
785717413232926720	هاري بوتر	0
785723420134805504	هاري بوتر	1
785733847740772352	هاري بوتر	0
785743595668172800	هاري بوتر	1
785761768689762304	هاري بوتر	0
785767072425009152	هاري بوتر	0
785776682586234880	هاري بوتر	1
785793951869636609	هاري بوتر	1
785797069843861504	هاري بوتر	1
785800058352664580	هاري بوتر	0
785804060406452224	هاري بوتر	1
785805251752394752	هاري بوتر	0
785809144284676096	هاري بوتر	1
785810653026148352	هاري بوتر	0
785816686972792832	هاري بوتر	0
785825599080239104	هاري بوتر	1
785826448602980353	هاري بوتر	1
785840298257702912	هاري بوتر	1
785849124771995648	هاري بوتر	1
785854824646606848	هاري بوتر	1
785864242058625024	هاري بوتر	0
785865714594877440	هاري بوتر	0
785870460894535680	هاري بوتر	0
785872011587379200	هاري بوتر	1
785886356824268800	هاري بوتر	0
785888358044237824	هاري بوتر	1
785888939211128832	هاري بوتر	0
785889106811322368	هاري بوتر	1
785891185172869120	هاري بوتر	0
785892394977878017	هاري بوتر	1
785892892145573888	هاري بوتر	1
785895855152783361	هاري بوتر	1
785897878250196993	هاري بوتر	1
785898958845452288	هاري بوتر	0
785906365881577472	هاري بوتر	0
785914268587876353	هاري بوتر	0
785918314736410624	هاري بوتر	1
785921598637375488	هاري بوتر	0
785923334152355840	هاري بوتر	0
785925178240925698	هاري بوتر	0
785926541037436928	هاري بوتر	1
785927967310548992	هاري بوتر	-1
785945548205486084	هاري بوتر	0
785948102360465408	هاري بوتر	1
785953951329812480	هاري بوتر	0
785968575513329665	هاري بوتر	1
785975448320806912	هاري بوتر	0
785976614928678913	هاري بوتر	1
785978825104580608	هاري بوتر	0
785981529482723328	هاري بوتر	1
785990429984436224	هاري بوتر	1
782358788988862464	هيلاري كلنتون	0
782366950722772992	هيلاري كلنتون	0
782377859688062976	هيلاري كلنتون	-1
782434923541991424	هيلاري كلنتون	0
782450934945312768	هيلاري كلنتون	-1
782475138650505218	هيلاري كلنتون	-1
782529201450717184	هيلاري كلنتون	0
782536230894440448	هيلاري كلنتون	0
782574331066982400	هيلاري كلنتون	0
782584603978698752	هيلاري كلنتون	1
782594028885929986	هيلاري كلنتون	1
782605883360542720	هيلاري كلنتون	1
782628961226403843	هيلاري كلنتون	0
782667172837486593	هيلاري كلنتون	0
782697805035036672	هيلاري كلنتون	1
782787142963585024	هيلاري كلنتون	0
782796244053811201	هيلاري كلنتون	0
782862380619399169	هيلاري كلنتون	0
782869046408667136	هيلاري كلنتون	-1
782904239270064128	هيلاري كلنتون	0
782935682889187328	هيلاري كلنتون	0
783006838669340672	هيلاري كلنتون	0
783033505752186880	هيلاري كلنتون	0
783078605735755776	هيلاري كلنتون	0
783109696458727425	هيلاري كلنتون	0
783113739323203584	هيلاري كلنتون	-1
783116455944523776	هيلاري كلنتون	-1
783154624924712964	هيلاري كلنتون	-1
783167708103897088	هيلاري كلنتون	-1
783167923309469696	هيلاري كلنتون	-1
783187060324724736	هيلاري كلنتون	0
783243930255159296	هيلاري كلنتون	0
783256455092789249	هيلاري كلنتون	1
783272638940450816	هيلاري كلنتون	0
783289914087600128	هيلاري كلنتون	-1
783305970533433345	هيلاري كلنتون	0
783308476227395584	هيلاري كلنتون	0
783333482793664512	هيلاري كلنتون	-1
783390981865480192	هيلاري كلنتون	0
783393454768414720	هيلاري كلنتون	0
783426787330105344	هيلاري كلنتون	-1
783448854725169153	هيلاري كلنتون	0
784167328778977281	هيلاري كلنتون	-1
784178875047837701	هيلاري كلنتون	0
784512920541597697	هيلاري كلنتون	-1
784518894782414848	هيلاري كلنتون	0
784541840573861888	هيلاري كلنتون	-1
784543156171833344	هيلاري كلنتون	-1
784830743532990464	هيلاري كلنتون	-1
784831235017367552	هيلاري كلنتون	-1
784843176762834944	هيلاري كلنتون	-1
784860733469290496	هيلاري كلنتون	0
784875277327499264	هيلاري كلنتون	0
784878105622155265	هيلاري كلنتون	0
784881124489199616	هيلاري كلنتون	0
784881908668833792	هيلاري كلنتون	0
784887151334924288	هيلاري كلنتون	0
784887235040641025	هيلاري كلنتون	0
785093661482704900	هيلاري كلنتون	0
785096247573176320	هيلاري كلنتون	0
785118029277458432	هيلاري كلنتون	1
785144657407868929	هيلاري كلنتون	1
785153063141138432	هيلاري كلنتون	0
785175213541425153	هيلاري كلنتون	0
785181588787191809	هيلاري كلنتون	0
785225263567212544	هيلاري كلنتون	1
785246170473984000	هيلاري كلنتون	0
785250630675890177	هيلاري كلنتون	0
785252767459864576	هيلاري كلنتون	0
785254708839604228	هيلاري كلنتون	-1
785264641727467520	هيلاري كلنتون	1
785473040587059200	هيلاري كلنتون	0
785475457626083332	هيلاري كلنتون	0
785476024985411584	هيلاري كلنتون	-1
785480730403012608	هيلاري كلنتون	-1
785481529120190464	هيلاري كلنتون	1
785490341654847488	هيلاري كلنتون	1
785495014604410880	هيلاري كلنتون	0
785499513024712704	هيلاري كلنتون	0
785505604009877508	هيلاري كلنتون	1
785508709262880768	هيلاري كلنتون	0
785524354494889985	هيلاري كلنتون	0
785556124904947712	هيلاري كلنتون	1
785561052931059712	هيلاري كلنتون	-1
785565727059218432	هيلاري كلنتون	0
785566891251081216	هيلاري كلنتون	0
785573159571423232	هيلاري كلنتون	1
785579201688633344	هيلاري كلنتون	0
785581654484156416	هيلاري كلنتون	1
785595918917795840	هيلاري كلنتون	0
785598934831931392	هيلاري كلنتون	-1
785607673727320064	هيلاري كلنتون	-1
785625885630160896	هيلاري كلنتون	1
785937535490924544	هيلاري كلنتون	0
785964377627303936	هيلاري كلنتون	1
785973653091614720	هيلاري كلنتون	-1
785975814110191616	هيلاري كلنتون	0
785982598824726528	هيلاري كلنتون	0
785982650066632704	هيلاري كلنتون	0
785986810136539136	هيلاري كلنتون	0
784825750612353025	ويندوز 10	1
784829921298419712	ويندوز 10	1
784861756917223425	ويندوز 10	0
784863735987011584	ويندوز 10	1
784866192976674817	ويندوز 10	1
784869940432076800	ويندوز 10	0
784877761101860864	ويندوز 10	1
784881386649976832	ويندوز 10	1
784886004087939074	ويندوز 10	0
784891485615513600	ويندوز 10	1
784896257206681600	ويندوز 10	0
784900452882194436	ويندوز 10	0
785147540366823428	ويندوز 10	1
785148972054769664	ويندوز 10	0
785150194497257473	ويندوز 10	0
785160202404237312	ويندوز 10	0
785163666014478338	ويندوز 10	0
785164177983823872	ويندوز 10	1
785167277603885056	ويندوز 10	0
785168952716562432	ويندوز 10	0
785171404102721537	ويندوز 10	0
785177339147657216	ويندوز 10	0
785184871023075329	ويندوز 10	0
785189132243001344	ويندوز 10	-1
785191198973685762	ويندوز 10	0
785192187453513728	ويندوز 10	0
785193648367374336	ويندوز 10	0
785195876427923456	ويندوز 10	0
785197131711721472	ويندوز 10	1
785201374564786177	ويندوز 10	1
785206085296816128	ويندوز 10	0
785221632570826753	ويندوز 10	-1
785223356891144193	ويندوز 10	1
785224010925826052	ويندوز 10	0
785239855307616256	ويندوز 10	0
785240894182158336	ويندوز 10	0
785241899158437889	ويندوز 10	1
785242033300578304	ويندوز 10	0
785242365833441281	ويندوز 10	0
785295045222170624	ويندوز 10	0
785310048528527360	ويندوز 10	1
785310767218384897	ويندوز 10	-1
785322728270290944	ويندوز 10	-1
785326685709361152	ويندوز 10	0
785350069457387520	ويندوز 10	0
785353535101689856	ويندوز 10	1
785409285937324032	ويندوز 10	0
785419433426681856	ويندوز 10	0
785422191261257728	ويندوز 10	0
785425144667860992	ويندوز 10	-1
785440800347783172	ويندوز 10	1
785440882719879168	ويندوز 10	0
785447640091680768	ويندوز 10	0
785449983751364608	ويندوز 10	0
785450465433620480	ويندوز 10	1
785460963642318848	ويندوز 10	0
785477591826243585	ويندوز 10	0
785482838594482176	ويندوز 10	0
785497497737302016	ويندوز 10	0
785510476499288065	ويندوز 10	0
785517119991586816	ويندوز 10	0
785519277470253056	ويندوز 10	0
785520528178221057	ويندوز 10	0
785528888944390144	ويندوز 10	1
785530315251019776	ويندوز 10	-1
785533203658317824	ويندوز 10	0
785550500188020736	ويندوز 10	1
785560054179192832	ويندوز 10	0
785563239077834752	ويندوز 10	-1
785578237317435392	ويندوز 10	1
785599638787227648	ويندوز 10	0
785613651441020928	ويندوز 10	0
785616377759531008	ويندوز 10	0
785620198330105857	ويندوز 10	0
785622767907418113	ويندوز 10	0
785652421041192965	ويندوز 10	0
785692362387390464	ويندوز 10	0
785732312835194880	ويندوز 10	1
785751386080378880	ويندوز 10	0
785755077998936065	ويندوز 10	0
785780054672441345	ويندوز 10	1
785780500115755008	ويندوز 10	0
785780588955389953	ويندوز 10	0
785789564476469248	ويندوز 10	1
785811094925377536	ويندوز 10	0
785823638452838400	ويندوز 10	0
785837685919346688	ويندوز 10	0
785842423129866240	ويندوز 10	1
785859435306577921	ويندوز 10	0
785864037703770116	ويندوز 10	0
785890710071418880	ويندوز 10	-1
785898938180055040	ويندوز 10	0
785907786047561728	ويندوز 10	0
785916061602439168	ويندوز 10	0
785921754971725824	ويندوز 10	0
785923681432117248	ويندوز 10	0
785924823860076544	ويندوز 10	0
785929366756655104	ويندوز 10	0
785951682467246080	ويندوز 10	0
785982633666875392	ويندوز 10	0
